IDs heights BMIs ages sex sleep
7858 7858 170.814470250552 25.1955549926014 25 1 5.15907424500024
7859 7859 163.757518920474 27.0360193504871 28 1 6.48613353792838
7860 7860 175.749594043896 28.5056743243325 21 1 6.92114500340773
7861 7861 140.405142461252 29.210525508426 18 0 4.84326932717038
7862 7862 162.632213295059 29.5837459099442 12 1 6.39382493003466
7863 7863 165.428353000504 23.5203547769692 27 0 6.12432588366625
7864 7864 157.661521730197 26.8495352316028 18 1 5.77953598331811
7865 7865 172.294568485978 25.8035035975191 9 1 3.57080929978939
7866 7866 161.611586355257 29.3469458123122 34 1 2.60707866982521
7867 7867 175.129946750703 25.6087065947291 34 0 6.44012117914233
7868 7868 180.476283663812 27.107494397886 35 0 6.70095585347578
7869 7869 167.018267867606 26.2660465675296 12 0 7.29116356788962
7870 7870 172.430211227049 29.3794483727446 16 1 4.8485901202663
7871 7871 152.985190002251 27.2219587465443 16 0 10.7626636192369
7872 7872 169.947335850391 26.0102420433252 13 1 3.52405556898793
7873 7873 165.008574162638 29.4680667371752 36 0 6.39003061606663
7874 7874 164.110902111164 25.0645751802207 36 0 6.8600113397839
7875 7875 160.263365418401 26.3331581945623 31 0 6.55941029075659
7876 7876 162.394679738404 29.7761994422802 37 0 6.15367589888512
7877 7877 159.104647213655 26.9767823877701 7 0 6.44083385460284
7878 7878 167.928914974803 31.4150399381315 34 0 5.95190669015038
7879 7879 160.315807348188 28.1422972228105 17 1 8.44864257387992
7880 7880 163.384192088273 26.2931740848525 22 0 7.62700404301225
7881 7881 159.000940206814 25.5672599758382 42 0 5.7005104857682
7882 7882 163.41601296432 25.5118510250535 40 0 7.63869597590547
7883 7883 166.803618749328 30.4064013049736 32 1 9.82930685778157
7884 7884 174.97878821704 26.1584985438903 3 1 7.70332582435658
7885 7885 155.688339553791 27.8231191585841 41 0 9.48857121229595
7886 7886 181.07977892784 26.2257190453067 26 1 4.87596884457025
7887 7887 168.416846553236 28.5616735160234 17 1 4.81248669643599
7888 7888 164.665639148297 24.8379570357204 35 0 8.64105384379568
7889 7889 163.651076071499 28.1640969056246 25 1 3.40270389087948
7890 7890 172.133979545815 27.9128537547078 27 1 10.2667945973862
7891 7891 175.867211285167 22.0252712733581 36 0 4.77280724881533
7892 7892 152.297609208231 29.2142172606838 54 0 6.5311803655911
7893 7893 153.957625635167 27.1113894060115 22 0 9.68005906837829
7894 7894 140.928178414094 26.3439742578764 34 1 7.48692160695173
7895 7895 182.035057275307 26.4602299121411 10 1 6.39666360291433
7896 7896 172.200704272489 27.4591094369642 42 1 10.4919851537529
7897 7897 177.022136953958 29.730505357122 34 1 6.84343852035603
7898 7898 172.230223906702 26.4404658586016 32 0 10.0732248210843
7899 7899 172.961413947721 26.3231210652546 36 0 10.205796405123
7900 7900 160.166545315792 29.1832796004617 24 0 3.70077622939442
7901 7901 165.07372171777 26.7617254361599 33 0 6.71979397128451
7902 7902 150.844684241641 28.4712183561168 25 1 7.74918969171865
7903 7903 158.921984298166 29.434545677656 15 1 8.68877799430739
7904 7904 173.602997739964 22.4191569170489 30 0 9.01636130885353
7905 7905 182.916851595522 27.9037698312416 16 0 8.2272056409768
7906 7906 162.806341297004 25.9588265087809 40 1 6.75711687903225
7907 7907 165.293835459945 30.6160814347702 19 0 8.24223807945583
7908 7908 173.789816946963 26.1545786787124 15 0 5.73749944787465
7909 7909 161.03316063521 24.397347076991 8 0 7.18329236063129
7910 7910 156.074333030097 28.6695248051001 15 0 8.03211018814994
7911 7911 160.602280998367 22.1901443264938 37 1 11.5096576949291
7912 7912 172.378247561906 27.6962966897268 10 0 6.93231813761285
7913 7913 174.351888467715 26.4950676703396 12 1 7.21636321505603
7914 7914 153.628034468991 28.0360861339188 20 0 7.58014457162296
7915 7915 167.29746134698 27.7171867216593 40 0 1.38192579769005
7916 7916 153.296654527581 23.2630025106732 30 0 7.66450577700554
7917 7917 164.334128506376 26.465677441002 26 0 4.71519579247326
7918 7918 158.970292823932 30.6672569090034 26 1 7.00480746932942
7919 7919 167.025308533775 24.1785626682747 28 1 6.61135350787768
7920 7920 151.157902061216 26.7807928614582 15 0 6.0024621813067
7921 7921 157.774338497538 27.0974515534107 14 1 9.16610838157775
7922 7922 167.815756593712 24.5889313797104 18 1 8.25189688918993
7923 7923 171.756760662561 23.4266792370664 0 0 9.72349020996355
7924 7924 160.99066422434 28.8898581895069 33 1 7.35056948513498
7925 7925 166.566945285133 27.3936590020002 29 0 12.9269534761322
7926 7926 172.817956203852 24.690481268286 25 0 8.10881196009811
7927 7927 153.620577344458 28.4998231045536 7 0 7.46649632575633
7928 7928 151.94655182715 27.4063745500605 38 0 5.15939439557415
7929 7929 174.078589230331 25.1153483990793 6 0 5.34878471491166
7930 7930 160.503773139979 23.6338797744174 37 1 9.30747769594588
7931 7931 149.079690760189 31.4833013757025 24 0 4.41245896626496
7932 7932 163.853229221941 27.079979415142 20 0 8.55856681662414
7933 7933 157.951578994157 24.8730420491178 11 1 4.60912517860886
7934 7934 180.29477375745 24.5471502708186 18 0 7.33982180106547
7935 7935 157.904513722011 23.8064123751406 33 1 4.63036462813128
7936 7936 171.713650909058 27.6360713974941 31 1 5.76715529649376
7937 7937 165.643931027714 26.39511380111 33 0 7.1910719372259
7938 7938 152.281951456926 26.4289486169826 8 1 6.53432500807438
7939 7939 164.364945463244 28.7841561048843 8 0 10.4129919616838
7940 7940 168.554457662845 25.6158009362288 22 1 9.61062870951739
7941 7941 179.936560230591 30.3322294198713 25 0 7.22122605520686
7942 7942 156.054186464982 29.465238558057 24 0 10.6815483813957
7943 7943 151.201924794758 28.3329464129292 13 0 7.67881233701889
7944 7944 169.733483441866 27.6649800680884 20 0 6.68504882972744
7945 7945 167.671765546156 28.3746258645143 29 1 3.18704008821605
7946 7946 135.371123571421 29.9506665194334 24 1 4.70405551669745
7947 7947 170.142711745553 22.6776282435303 42 0 1.73918752163099
7948 7948 168.333428851626 27.9299073160636 28 0 6.29028269042091
7949 7949 158.119114061366 26.8011207633217 21 1 6.69811622782029
7950 7950 180.689501597924 27.3554610628821 31 1 9.9363159391777
7951 7951 153.80016170556 25.0724231573474 5 0 5.11286456632339
7952 7952 183.73745201259 26.0834117695788 30 0 4.80371346493096
7953 7953 169.46762195873 28.3152072226989 43 0 6.76084978139902
7954 7954 152.980386469616 25.4151240384525 37 0 10.3593967067695
7955 7955 166.928347751795 29.9577443958764 37 1 4.33448635181412
7956 7956 172.713019786798 26.4645412502407 31 1 7.49920882070926
7957 7957 157.364044103239 23.5346726388932 13 1 11.9159415286549
7958 7958 172.458509571083 26.393037500692 22 0 10.1320800830121
7959 7959 169.375237133553 29.2561518524686 21 0 8.51356867148657
7960 7960 163.236536983757 23.7805664384117 21 0 9.34124191585101
7961 7961 173.286454068704 25.9854773587308 9 1 9.37684300519929
7962 7962 171.475519605609 25.7283891366948 42 0 9.02758771393495
7963 7963 155.167935968894 28.7919699435383 20 1 5.40535782925402
7964 7964 176.725405884471 26.6875606057784 16 0 5.28308818903222
7965 7965 148.394321808152 27.1404055789791 25 0 8.16302000270433
7966 7966 149.96251258631 23.9363692459223 35 1 4.54111689230645
7967 7967 159.766786017 22.8826595402304 14 1 5.44971412556907
7968 7968 167.027145983006 27.8153672861662 36 1 6.03465840072211
7969 7969 169.367426275881 28.3196091362558 22 1 6.2990725760831
7970 7970 177.342416009431 24.4869302013805 20 0 4.6878850632895
7971 7971 158.300957899768 24.3030820144223 35 0 6.58346200790052
7972 7972 162.114005707859 25.4186161917496 30 1 9.37751566675852
7973 7973 180.382456284737 27.3429079627478 16 0 7.37241757914967
7974 7974 168.357744690309 27.5091231194613 15 0 9.13767061138718
7975 7975 169.885592369255 26.4390665014384 18 1 1.70162754161411
7976 7976 164.102453177663 23.6585468389381 13 0 11.6534474351434
7977 7977 176.272018845107 27.5106435468476 25 0 5.27300601712568
7978 7978 159.203581757753 27.6084076990106 25 1 9.04306606279508
7979 7979 164.511309949367 26.5732495569383 31 1 7.4620059563992
7980 7980 167.557790706031 27.8763750054562 16 0 4.3248173691795
7981 7981 156.063455102497 28.2183784768872 19 0 10.902938819986
7982 7982 166.311341792209 26.9354322889351 35 1 6.2967610369487
7983 7983 151.482378679 28.0452522816925 15 1 6.08541987235844
7984 7984 154.826954180963 28.8806426974344 56 0 5.80125950671078
7985 7985 155.058537722709 25.3815309508895 18 1 7.02854894613004
7986 7986 164.701789983003 28.0890319690254 10 1 6.85761356981572
7987 7987 171.207496654077 24.8580253875802 13 0 6.59784425026018
7988 7988 166.802628425954 28.2141841082829 23 0 6.74688037012402
7989 7989 170.397446507836 25.7880825021635 18 0 8.19474544587362
7990 7990 161.428081146276 26.4655616661231 9 0 5.09719769322371
7991 7991 177.985031659388 27.2019694057685 28 1 10.6897231942367
7992 7992 160.492473051632 28.8215939217302 41 1 6.8632558614907
7993 7993 190.683792738832 27.7612173865854 25 0 6.96135062153764
7994 7994 153.55046357438 25.1416042830605 44 0 6.56313921678527
7995 7995 170.788252979017 23.9820715946011 42 1 10.4336262992491
7996 7996 172.658475880457 24.4720404777281 16 1 5.5608833171249
7997 7997 157.631407015417 24.6398906385879 44 0 6.24386734919284
7998 7998 150.988599154185 27.9409315355015 39 1 7.4558077218132
7999 7999 160.042750254301 29.482953665787 3 0 8.38958069543654
8000 8000 168.688144536639 29.1809287549907 30 0 8.19846250660389
8001 8001 169.898563634431 25.8763263982009 42 1 8.87099183987745
8002 8002 157.255755317896 29.1298282748837 31 0 9.29835546811246
8003 8003 163.638232972322 27.4303611589011 15 1 7.06527895324359
8004 8004 168.27021701472 29.9978215387705 22 0 7.90859386764008
8005 8005 152.869631030855 24.9311838121083 32 0 7.60415120888737
8006 8006 157.936460939173 24.524231745047 21 1 5.12476559207742
8007 8007 155.985789659234 27.8036094113002 29 0 6.07124784502257
8008 8008 167.655464982594 25.1161782559807 21 0 8.80280698498899
8009 8009 183.214570095937 29.0334681419358 34 1 8.3734703407303
8010 8010 173.623980849483 25.0466044492644 27 0 4.92917994397351
8011 8011 167.734165818485 28.2016849969406 40 0 5.65147169180954
8012 8012 172.660090717027 28.3646202614892 42 0 6.3452694878513
8013 8013 172.882037327862 25.558468720989 42 0 9.08407153742215
8014 8014 157.568550177929 23.9912145861173 32 1 7.80117801303841
8015 8015 157.458927583479 29.3999287761125 37 1 7.02212415530469
8016 8016 163.668891971865 30.9113397860528 24 0 7.64602852548793
8017 8017 165.694266385142 29.146725907617 20 0 5.56251280756053
8018 8018 179.282683329471 27.8185388160812 27 0 3.90531058045906
8019 8019 146.720701790543 24.1707569491571 19 1 6.78213474420811
8020 8020 176.940163175423 25.3573698014848 30 1 4.99028633591548
8021 8021 166.300962893581 23.5940961531539 26 1 6.65207429427324
8022 8022 182.360003484715 26.5905230344534 18 0 6.31043166213732
8023 8023 174.116138738607 27.4835390499237 10 1 6.33154824814206
8024 8024 148.504761554574 27.2913044548204 34 1 11.3962482610595
8025 8025 162.763646145822 25.0085184529044 13 1 8.45049645763136
8026 8026 165.413062367126 25.1420974604165 44 1 5.54391721647152
8027 8027 178.744112297386 25.4748100161666 28 0 7.30802287889786
8028 8028 139.431464668758 26.0314063857974 40 1 12.421432460697
8029 8029 181.78518365076 28.9726532217278 14 0 8.66848926606688
8030 8030 159.884098502916 28.3360002638561 27 1 8.48929542126624
8031 8031 165.306670961751 28.659002483711 2 0 5.92443371648284
8032 8032 174.079773917923 23.7080119944981 22 0 8.20327516286604
8033 8033 161.862760897898 26.659220170704 23 0 6.48902268863476
8034 8034 172.160107466209 27.6425473479056 22 0 8.22444027743118
8035 8035 157.03824881366 30.8623103045769 39 0 6.61262623409189
8036 8036 159.876943595018 28.912107959304 31 1 6.12240580685894
8037 8037 157.181168259714 25.681275689521 19 1 5.9676475613447
8038 8038 170.983269341833 25.4162925972839 31 0 6.09018900064931
8039 8039 166.445497106963 28.662467960258 10 1 6.53322786722737
8040 8040 178.522595058231 28.6712206690022 28 0 9.88503554035817
8041 8041 177.623719572255 26.6141112720179 35 1 3.9980065333396
8042 8042 159.095998338791 26.8639433836729 11 1 6.96470675943542
8043 8043 162.459418649636 25.6831996786759 29 0 7.5065895813871
8044 8044 160.203249586689 28.8957086472886 31 0 6.37226234629182
8045 8045 156.46597102153 28.8336988960738 19 0 6.11236296942546
8046 8046 159.369102638205 23.6996984511451 28 0 11.3206515678531
8047 8047 175.148155295888 28.4340115567953 22 0 7.34492954341238
8048 8048 177.249314163756 24.1578724419416 27 1 8.82904796941583
8049 8049 172.591978962738 28.807945187968 27 0 7.66203297092753
8050 8050 157.09170489775 28.0886985240979 20 0 6.24158036285247
8051 8051 165.226798760717 26.5809682815768 38 0 6.29501152204582
8052 8052 165.667054219457 28.7265862055809 26 1 7.76247379532281
8053 8053 158.734811752563 30.0983417468161 27 0 9.00687262017477
8054 8054 153.985729476165 23.1666469610593 32 1 9.84605546648045
8055 8055 181.792464367234 27.4270726465191 33 0 8.6241519459664
8056 8056 160.666078818648 27.3108169959533 30 0 11.495221059906
8057 8057 150.305590525047 26.8768414122182 15 0 5.54181773025551
8058 8058 146.932697666186 27.3104094728669 1 1 4.99173690107975
8059 8059 180.440598440425 26.40784967414 30 1 6.28004375735548
8060 8060 150.714684829924 32.0600136531757 31 1 9.49668930281601
8061 8061 165.47322373957 28.2505751914954 12 1 6.67964550186162
8062 8062 173.963752500073 26.9999944587179 28 0 11.9202739729799
8063 8063 163.493866879335 26.1322251395914 28 0 10.9123974267756
8064 8064 157.653031472697 26.2421849513082 12 0 11.5806556942542
8065 8065 158.116352525824 29.4879267357529 45 0 8.74201490362318
8066 8066 162.943564231964 26.8964149650685 45 0 6.40361300571178
8067 8067 171.235318499266 26.9877023810705 32 0 8.87000472109633
8068 8068 174.092662790435 27.5095282366393 27 1 5.32135461009763
8069 8069 165.652169315055 28.4532612143339 27 1 7.80501158143601
8070 8070 155.048771930051 28.6102561621341 12 0 8.47416348589386
8071 8071 162.187109438427 28.554093049583 10 0 5.75391904431244
8072 8072 156.03729617595 21.9635531694027 13 0 7.4626501633681
8073 8073 169.825633060153 28.4623820814523 32 1 5.13539440985164
8074 8074 177.39299419157 24.8868686539565 25 1 6.62856898763805
8075 8075 168.570264676976 24.9458262206458 34 1 9.67785549114849
8076 8076 149.78875330953 26.5490568871161 28 1 3.35240149308555
8077 8077 162.665110443031 30.1897588611104 40 0 7.17788237859175
8078 8078 169.012937611702 30.6408381123969 15 1 9.24291089610196
8079 8079 166.646472188162 26.2385174465129 26 0 7.00413496473434
8080 8080 173.595796397651 26.9959789329991 48 1 4.85768238105022
8081 8081 167.235115492476 27.9713006863852 17 0 8.27001719455139
8082 8082 165.05594348125 27.9780149497016 21 1 6.49968274427704
8083 8083 162.569253817447 26.5171786753127 14 0 6.33051004369272
8084 8084 162.590532889422 23.0385654493392 27 0 8.08445841121862
8085 8085 155.174375992475 30.680190818094 33 0 4.89743668265397
8086 8086 160.109077375173 27.5482321745256 24 0 7.8383126572733
8087 8087 175.77595669716 26.0353965494479 11 0 7.03087077338776
8088 8088 173.890911167511 28.8288467544818 38 0 8.57044024289579
8089 8089 165.003144106861 24.2629411156394 37 1 8.78855429660501
8090 8090 164.884659743671 28.8044690284838 28 1 7.14386199372243
8091 8091 160.466696554861 26.0423527554823 17 0 11.326502033842
8092 8092 166.181516475355 28.9854766431653 27 0 9.01433248716883
8093 8093 146.060672185202 25.8876074249603 21 1 6.62314594051342
8094 8094 153.073771786257 28.0006799927939 9 0 6.25511565533851
8095 8095 179.942674676003 26.4107509461536 26 1 3.9237549811157
8096 8096 162.545896505297 25.8460869179024 34 0 10.8322599202384
8097 8097 158.543838633408 24.8501616892673 32 0 4.04509333719723
8098 8098 164.268811258221 26.3483589164774 24 1 6.21709967734198
8099 8099 157.320181625531 25.4793251518349 35 1 4.63865180529456
8100 8100 158.238587342826 25.3410197316114 32 1 4.84800183994938
8101 8101 178.65710031537 29.6971123450069 45 0 6.94866799573217
8102 8102 160.569801236315 26.629319242842 36 0 10.3206172926267
8103 8103 179.645410664454 26.9290651436933 46 0 7.68182924405784
8104 8104 156.393232464837 26.8296979877429 16 1 6.72224704892612
8105 8105 149.600075488725 29.1129520139032 23 1 7.70986969568589
8106 8106 156.693682176354 26.1674594825848 -4 0 8.61264303250535
8107 8107 147.879711762226 28.2337180150609 26 0 8.19058176325542
8108 8108 183.556685973672 29.8686505153525 14 1 5.62768994430681
8109 8109 157.519480962518 27.1280231190311 25 0 5.94961191644045
8110 8110 163.785091422101 27.4750020733243 32 1 6.6257214789686
8111 8111 177.317513370249 29.941367198351 24 0 6.76077048070272
8112 8112 146.098491313905 28.2234828857383 29 1 8.497044113155
8113 8113 184.720960273953 24.7515682755198 14 1 9.27869151556424
8114 8114 147.479073804097 27.4674472002555 21 0 10.2500644944412
8115 8115 190.224571584447 28.9561582200624 51 1 6.50032252834436
8116 8116 148.605263973914 25.1763824800393 15 0 6.34750762193124
8117 8117 161.294190132547 25.1515714403542 23 1 2.33534618447868
8118 8118 162.101076721297 25.3877641002417 23 0 5.81695395071973
